scenario_id,area,layer,cosine_distance,l2_distance,relative_l2,control_norm,partner_norm
scenario_002,civil_procedure,14,0.0016336469840178003,0.10791619624305428,0.05834167224016179,1.8497275120743952,1.824887897569089
scenario_002,civil_procedure,15,0.0029869434140117335,0.15968087217851118,0.07723849226805438,2.0673742778968607,2.0593274138983353
scenario_002,civil_procedure,16,0.0028383590960834315,0.16509289796329848,0.07529059637506154,2.1927425988351197,2.1862786780515697
scenario_002,civil_procedure,17,0.003571973496114822,0.17539533180753356,0.08460887517360413,2.0730133977983973,2.0547428624823976
scenario_002,civil_procedure,18,0.0046346255864373465,0.22298831818144885,0.09658148859760177,2.3088101189919525,2.277431611894243
scenario_002,civil_procedure,19,0.00928504146980369,0.36331257289331,0.13639593265881436,2.663661341002836,2.6097526792596955
scenario_002,civil_procedure,20,0.011782653424697864,0.430585276740018,0.153947105993657,2.7969689586614197,2.7177798013860213
scenario_002,civil_procedure,21,0.011629799559326859,0.41585496747109796,0.15273180171207426,2.7227791645845714,2.6523530047406476
scenario_002,civil_procedure,22,0.010384837955557003,0.41845571319935576,0.14490698471009578,2.887753920465103,2.8048156592717253
scenario_002,civil_procedure,23,0.01919580617345029,0.5771425021176196,0.19543415344190274,2.953130207557035,2.857782988433541
scenario_002,civil_procedure,24,0.026801270941421484,0.6635738138856558,0.23010333423148682,2.8838079035312556,2.7835723039403564
scenario_002,civil_procedure,25,0.030921688389281887,0.7811431177236233,0.24803397126629856,3.149339236619966,3.13123122664032
scenario_002,civil_procedure,26,0.03376211178826083,0.9020108667440814,0.26562901187813903,3.3957543280622198,3.5005055595537686
scenario_002,civil_procedure,27,0.05459872104591823,1.2285136466738142,0.3353159161852643,3.6637498769818375,3.752670636556
scenario_002,civil_procedure,28,0.04057006116880457,1.1861034220935076,0.2908660622367803,4.077833670151442,4.203864520204465
scenario_002,civil_procedure,29,0.04225855898157371,1.1582900343324358,0.2990556577959602,3.8731587386409334,4.026586226226236
scenario_002,civil_procedure,30,0.03861162306104371,1.1998408120564115,0.2809063970395085,4.271318932931449,4.347111450438967
scenario_002,civil_procedure,31,0.03308971417801754,1.2862833286605304,0.26464035090282995,4.860495855119331,5.041630189903844
scenario_002,civil_procedure,32,0.028749577607938948,1.2903790060330198,0.24277307933037262,5.315165131126564,5.4153800706062185
scenario_002,civil_procedure,33,0.025844114809302043,1.4087613418150515,0.23197522865297454,6.072895584564768,6.236846233121288
scenario_002,civil_procedure,34,0.01619126868159948,1.4397979582381621,0.18247532049532292,7.890370896896527,8.03329833446599
scenario_002,civil_procedure,35,0.01874649322993427,1.575269610727403,0.1951251083940145,8.073126127604624,8.168278547860512
scenario_002,civil_procedure,36,0.016579650960362846,1.6073968064524935,0.18275921635010847,8.795161407199476,8.849227857677123
scenario_002,civil_procedure,37,0.012524931253756755,1.7358221715786728,0.1580322685150522,10.983973006837777,10.945382886222243
scenario_002,civil_procedure,38,0.0095070820742581,2.163385541254639,0.14001818086559203,15.45074738066582,15.707150386299725
scenario_002,civil_procedure,39,0.01484603057561118,2.393148690525113,0.17660333789648552,13.550982212622934,13.911325361660577
scenario_003,civil_procedure,0,2.4549087322189855e-05,0.004210405170992976,0.0072554090242365156,0.5803125856761792,0.5792059655387097
scenario_003,civil_procedure,1,0.00020846597243229237,0.014986860800839526,0.020424249842083016,0.733777784580364,0.7332495881409944
scenario_003,civil_procedure,2,0.00014409526200576117,0.016176143044890096,0.017433776194136236,0.927862263732103,0.9314128648123436
scenario_003,civil_procedure,3,0.00019202516320793173,0.020270610678398415,0.01959870102761455,1.0342833767318123,1.0337649267742477
scenario_003,civil_procedure,4,0.00020678842781707285,0.023158211804464174,0.02035727014630863,1.137589256222718,1.1362842261036297
scenario_003,civil_procedure,5,0.0015105766807903542,0.06618814279519905,0.055011652107198175,1.2031658795889617,1.2046236579121146
scenario_003,civil_procedure,6,0.001215399745495005,0.05872595718380945,0.049370306831927016,1.1894995383304419,1.1914402202119803
scenario_003,civil_procedure,7,0.0014515933365708555,0.07429289564974208,0.0543774817375089,1.3662437699555288,1.374469130073924
scenario_003,civil_procedure,8,0.0028752861698341237,0.11216108980281635,0.07631757363689111,1.469662680006887,1.4787507747728252
scenario_003,civil_procedure,9,0.002289650606597027,0.1042789251853234,0.06768198961387183,1.5407189679298496,1.541206896281091
scenario_003,civil_procedure,10,0.0017533270251143263,0.09040528441196512,0.059583691938125245,1.5172823548068588,1.5249837182037713
scenario_003,civil_procedure,11,0.0018992347529969145,0.10334241047155664,0.061633822286211025,1.6767159108137422,1.6702348054135698
scenario_003,civil_procedure,12,0.006642221542439319,0.16981174700725074,0.11530726806753706,1.4726890147791,1.4738726489317566
scenario_003,civil_procedure,13,0.00580710161293807,0.17921130529546056,0.10781527136783528,1.6622070604825745,1.663536593627281
scenario_003,civil_procedure,14,0.0037451296758163055,0.16027269717613402,0.08665439938102619,1.8495621494230479,1.8320504413440684
scenario_003,civil_procedure,15,0.004653699600963845,0.1979229213629232,0.09729001459599493,2.0343600747190242,2.0521565887942432
scenario_003,civil_procedure,16,0.005643783084827159,0.23302541560974863,0.10643307056764173,2.1894079947797174,2.195665878129664
scenario_003,civil_procedure,17,0.006703862631590951,0.24071365009777534,0.11560550525028364,2.0821988501035054,2.071071678053655
scenario_003,civil_procedure,18,0.0080504752748507,0.29140619693807873,0.12666940032689714,2.3005255901270827,2.28890553171412
scenario_003,civil_procedure,19,0.010307519459399561,0.3909677304313551,0.14322961166526663,2.72965712805996,2.70816699235366
scenario_003,civil_procedure,20,0.011590519759540396,0.4341564795820494,0.15189970797266925,2.8581785006470555,2.839853196951542
scenario_003,civil_procedure,21,0.010918295293754543,0.4109305681033624,0.1474844513169193,2.786263666671829,2.7721562145901295
scenario_003,civil_procedure,22,0.008865207937789998,0.3978757406667254,0.13341273782907936,2.982291999557498,2.919678435336304
scenario_003,civil_procedure,23,0.012847719895090148,0.4810354738240427,0.16042706865180806,2.9984682626601202,2.916859759336106
scenario_003,civil_procedure,24,0.016350954594481437,0.5372347353948479,0.18161976548392325,2.9580191008582886,2.840206355055301
scenario_003,civil_procedure,25,0.017999456285552107,0.6094103749030193,0.18908168844359757,3.2230004921116637,3.136715197917452
scenario_003,civil_procedure,26,0.016915737419090804,0.6500161907410172,0.18324314401487946,3.547287917567249,3.466992823375495
scenario_003,civil_procedure,27,0.022750438667791473,0.7961639842577558,0.2121576104800074,3.752700562833602,3.687024622576514
scenario_003,civil_procedure,28,0.02045894534787862,0.8582905223049734,0.20135639546596623,4.262544133841748,4.203955046302625
scenario_003,civil_procedure,29,0.023555150464739993,0.8757833291428618,0.21682904892977364,4.039049811201771,4.030479013919471
scenario_003,civil_procedure,30,0.02453584910439066,0.9758516720658055,0.22260097522847688,4.383860722371924,4.420467611304174
scenario_003,civil_procedure,31,0.024427521953758413,1.0942821735918264,0.2216108894006265,4.937853805611471,4.961453947423837
scenario_003,civil_procedure,32,0.024506278239641355,1.1769721763893966,0.22040178110827613,5.340120984826293,5.277838428976759
scenario_003,civil_procedure,33,0.022964120695026957,1.2803573994598483,0.21462376583959647,5.965590038228805,5.982140839679387
scenario_003,civil_procedure,34,0.01552007876971695,1.3878538960043967,0.17626819555355155,7.873535504496367,7.8809982896164135
scenario_003,civil_procedure,35,0.019680359591138896,1.5664220057620224,0.19748548299830254,7.93183368205088,7.8170337950537965
scenario_003,civil_procedure,36,0.018085674400279306,1.6407492017281577,0.18940647226302584,8.662582551295685,8.55379734503041
scenario_003,civil_procedure,37,0.01683170707288273,1.9470307039622559,0.18272635430982814,10.655445468259597,10.507728228931299
scenario_003,civil_procedure,38,0.01592528453014852,2.727734566762979,0.1820219722984824,14.985743382068172,15.334227154284802
scenario_003,civil_procedure,39,0.029890732928465114,3.170268218486539,0.2492368887108332,12.719899670087408,13.062717507088085
scenario_004,civil_procedure,0,4.9243275174526424e-05,0.00584285363883958,0.009933968897384383,0.5881691093655431,0.5884029283427991
scenario_004,civil_procedure,1,0.00027789397372746105,0.017322378525601395,0.023639498903283897,0.7327726614033703,0.7338623639490287
scenario_004,civil_procedure,2,0.00019694691658789232,0.018594955758485892,0.020185148967089925,0.9212196446408841,0.924433653648312
scenario_004,civil_procedure,3,0.00026387452772957953,0.02391023702639755,0.023022728823819998,1.0385492184427465,1.0366774871363327
scenario_004,civil_procedure,4,0.0002648145028436577,0.026230909555042887,0.023067836894712094,1.1371204710163298,1.1349977433211444
scenario_004,civil_procedure,5,0.0015293570883807561,0.06651407371445678,0.05551167028611702,1.1981998266604377,1.2023787204251277
scenario_004,civil_procedure,6,0.0013683548920910837,0.06308480554251061,0.05315400263902758,1.1868307636383244,1.1964979172646084
scenario_004,civil_procedure,7,0.0018407761142466006,0.08372338950293996,0.0610148884916551,1.372179669137487,1.37882308026978
scenario_004,civil_procedure,8,0.003080738749349554,0.11574869482877345,0.0787888408066877,1.469100111686737,1.4755379464303695
scenario_004,civil_procedure,9,0.0024684118106544917,0.10854745763289093,0.07027027015300127,1.5447138227382327,1.5450400615354594
scenario_004,civil_procedure,10,0.0018478183678780624,0.09400009997165895,0.06125268647596805,1.5346281996715208,1.5436468598186306
scenario_004,civil_procedure,11,0.0020959153300393885,0.1093686676879862,0.06486052954089772,1.6862129936670334,1.6901154908477827
scenario_004,civil_procedure,12,0.006299569721191278,0.1674604424338918,0.11333350071688356,1.4775899568497564,1.4932275697084239
scenario_004,civil_procedure,13,0.005594696721312187,0.17669912301287108,0.1061334705422963,1.6648765192546207,1.6727208327189513
scenario_004,civil_procedure,14,0.003778753769677401,0.16170892326026814,0.08686860782633589,1.8615346476318568,1.857684878593695
scenario_004,civil_procedure,15,0.0047971779084364785,0.20521663007669433,0.09938479403505468,2.0648695011060845,2.0910840875056773
scenario_004,civil_procedure,16,0.005965524196377081,0.24382310058420237,0.10994634337977023,2.2176553861550707,2.2352136046205544
scenario_004,civil_procedure,17,0.00794295146270052,0.26299513363676796,0.12686041529094974,2.073106358934725,2.0907518271770558
scenario_004,civil_procedure,18,0.007551825575237259,0.284744928595415,0.12326430153156182,2.3100356312204964,2.32064278710841
scenario_004,civil_procedure,19,0.011187465775264416,0.41582923806957767,0.14929851656916293,2.785220159082717,2.736384900302714
scenario_004,civil_procedure,20,0.01222243448426874,0.4556749984165569,0.1559042151242522,2.9227881879485684,2.8775293074059745
scenario_004,civil_procedure,21,0.01270306875770455,0.45535138277743903,0.15889282049757877,2.8657769517306653,2.83358347969354
scenario_004,civil_procedure,22,0.010292684524326412,0.43693812612421573,0.14332765503486156,3.048526301626433,2.992877648672951
scenario_004,civil_procedure,23,0.015022946386982428,0.5422832501264976,0.1730821757886384,3.133097025477158,3.0493251813415063
scenario_004,civil_procedure,24,0.01799093283034836,0.5885386917538545,0.1895239733654845,3.105352221689108,2.999301653812235
scenario_004,civil_procedure,25,0.025310812375519576,0.7741079140575602,0.22365627620718115,3.46114997166668,3.351344838791235
scenario_004,civil_procedure,26,0.02373733749768503,0.8488722984986155,0.2166115623815588,3.9188688229086157,3.83783163980542
scenario_004,civil_procedure,27,0.03579763148256199,1.0482441740408555,0.2654533584839648,3.9488826964838597,3.8561579517407094
scenario_004,civil_procedure,28,0.03000293766050277,1.1030804288125218,0.24326934637743686,4.534399607836625,4.437433309692987
scenario_004,civil_procedure,29,0.036459737436376094,1.1593612563948203,0.2681948820976023,4.322831395316865,4.2447354508997135
scenario_004,civil_procedure,30,0.03443733773071378,1.202635531496522,0.261600386819937,4.597223827212121,4.564473098199864
scenario_004,civil_procedure,31,0.03145375592191779,1.3030457187152638,0.2503371644671175,5.205162890971478,5.184039901884865
scenario_004,civil_procedure,32,0.03160313760466604,1.4102820530555331,0.2501791381212521,5.637088942132435,5.569127283618309
scenario_004,civil_procedure,33,0.028336344227845922,1.476315745718377,0.23863779168792768,6.186428961130307,6.214270723864634
scenario_004,civil_procedure,34,0.02124225341076169,1.7324604446892484,0.20550246439667236,8.43036335245672,8.13266089129573
scenario_004,civil_procedure,35,0.02389159256281803,1.884831995363715,0.21749872419117622,8.665945064151238,8.375187687363185
scenario_004,civil_procedure,36,0.02176733579744128,1.9190872485688772,0.20753242123367777,9.24716840463216,9.018371002547434
scenario_004,civil_procedure,37,0.01646534213352946,2.068961535885528,0.18111216067081554,11.42364780046998,11.099406859161231
scenario_004,civil_procedure,38,0.013423114969418615,2.6201723930825245,0.16524390629367294,15.856393448033906,16.04453265541692
scenario_004,civil_procedure,39,0.018340385682712124,2.864652960826964,0.19330106400028066,14.819644038911266,15.021356226466594
scenario_005,civil_procedure,0,4.9935348089835685e-05,0.005900304459918069,0.01016144426090393,0.5806560867158854,0.5795585033134926
scenario_005,civil_procedure,1,0.0002740438585631111,0.016922113418891258,0.023412234237788862,0.7227893436833068,0.722340787127965
scenario_005,civil_procedure,2,0.0004618374925889901,0.027826893927326794,0.030500984898494156,0.912327717283012,0.9142938793884028
scenario_005,civil_procedure,3,0.0004968804745180133,0.032981612243966334,0.03164723305601385,1.0421641659980418,1.0446001491014303
scenario_005,civil_procedure,4,0.00046341406841077237,0.03483662247192882,0.03080485946775459,1.1308807465391795,1.1357001348133533
scenario_005,civil_procedure,5,0.0004846305763307468,0.037657264393782905,0.031804029388599116,1.1840406740185574,1.191183127633236
scenario_005,civil_procedure,6,0.0003955553649338528,0.033417517509485066,0.028787897999321355,1.160818254610769,1.1674949383359998
scenario_005,civil_procedure,7,0.0006083190486283474,0.04718103136616808,0.03514226497275129,1.342572295859457,1.3475630029306196
scenario_005,civil_procedure,8,0.0005722088297510641,0.049727359689580156,0.034064421617916806,1.4598034350134141,1.4648608454362375
scenario_005,civil_procedure,9,0.0005102231307858585,0.049207901038365434,0.03202162790042846,1.5367082895153814,1.5394280279582047
scenario_005,civil_procedure,10,0.0004270092787208579,0.04474036362216306,0.029577645333442835,1.5126411557709787,1.5189271822811816
scenario_005,civil_procedure,11,0.0006398923700872139,0.059733166248480754,0.035889715257354224,1.664353306236965,1.6583801827810611
scenario_005,civil_procedure,12,0.0008009287954883204,0.05838825330793176,0.040024605982815396,1.4588089470012724,1.458906417946315
scenario_005,civil_procedure,13,0.0012718138715979155,0.08187935221406471,0.050431626546104585,1.6235715129911708,1.6196281077685872
scenario_005,civil_procedure,14,0.0027115848609581272,0.13272834993139027,0.07394934116702856,1.7948550701972883,1.7769599399270348
scenario_005,civil_procedure,15,0.005419856987569416,0.21198292035980773,0.10397886336805266,2.038711652477432,2.0299550222364657
scenario_005,civil_procedure,16,0.004998222015558662,0.21729557268217023,0.10009986470679147,2.1707878758743955,2.14481671875429
scenario_005,civil_procedure,17,0.007087152440272915,0.24293548525742087,0.11894235945625532,2.0424639831259426,2.018149283097825
scenario_005,civil_procedure,18,0.007348245358374528,0.27902909979351315,0.121206257111067,2.302101446279507,2.269158915535513
scenario_005,civil_procedure,19,0.01300874161149923,0.42838437912488264,0.1611643481891661,2.6580592043971656,2.5936811351871145
scenario_005,civil_procedure,20,0.018678429485076586,0.5362031566878904,0.1924135136348688,2.786722962220886,2.7238838246792354
scenario_005,civil_procedure,21,0.019864500673005492,0.538414270549287,0.19833177535118196,2.714715126186553,2.6579542185175744
scenario_005,civil_procedure,22,0.017779399770947668,0.5423063904285175,0.18773448880687085,2.888688135435825,2.8337374801635504
scenario_005,civil_procedure,23,0.028316978518807434,0.6949605433990426,0.2362983789214028,2.9410296700774206,2.8642042169773654
scenario_005,civil_procedure,24,0.033934721650742516,0.750737097859358,0.25833592745478423,2.9060499066308045,2.794576998689473
scenario_005,civil_procedure,25,0.04639163202410923,0.963484523516239,0.3055917443463143,3.152848666043682,3.172076906069713
scenario_005,civil_procedure,26,0.03785441392384814,0.9682409694685188,0.28075664480707535,3.448684073475287,3.5507222859352408
scenario_005,civil_procedure,27,0.04892588460261893,1.1524515830670623,0.31343473387492915,3.6768470705832135,3.6909336468672964
scenario_005,civil_procedure,28,0.040120326866604716,1.1936216340559551,0.28379972997010555,4.205858949131795,4.220990740792503
scenario_005,civil_procedure,29,0.04418034115620317,1.2048425084069079,0.3000068836426776,4.016049544522893,4.07942642159287
scenario_005,civil_procedure,30,0.040476794483959244,1.277055419360807,0.2953578173675061,4.323756962802173,4.533560049858475
scenario_005,civil_procedure,31,0.0363876461057544,1.4021996397538052,0.2762138073406005,5.076500893471796,5.245055147209655
scenario_005,civil_procedure,32,0.035317346267881744,1.465952665210487,0.2678378183381013,5.473284819546889,5.545294405834315
scenario_005,civil_procedure,33,0.032383751807508965,1.5973823751713636,0.2613380255453789,6.112322811951425,6.327982906892025
scenario_005,civil_procedure,34,0.02699575379155772,1.8693757393877999,0.2325628319966374,8.038153488837928,8.051718561939692
scenario_005,civil_procedure,35,0.031624395455361665,2.0745646411498813,0.25495556365363864,8.13696556145059,8.306628173351934
scenario_005,civil_procedure,36,0.029856978820594127,2.177315560274618,0.24827962386695376,8.769610354498449,8.973495701369158
scenario_005,civil_procedure,37,0.023979317755102203,2.42591263907426,0.22247601652021123,10.904153521887038,11.143790183480268
scenario_005,civil_procedure,38,0.018773491202729975,3.135928928062268,0.2031155877404285,15.4391347456298,16.13321109702467
scenario_005,civil_procedure,39,0.02992047528903885,3.680553903877052,0.26455442979698884,13.912274713001022,14.958015563584528
scenario_006,civil_procedure,0,3.237141894685269e-05,0.004803519221411176,0.008260569300689772,0.5814997788360753,0.580393812265103
scenario_006,civil_procedure,1,0.00018563045432695713,0.014781958464651806,0.02033850330512721,0.7267967678292909,0.7313959871508917
scenario_006,civil_procedure,2,0.00014808013487488392,0.01740794444091919,0.019011826971253,0.9156376432018357,0.9229018139556836
scenario_006,civil_procedure,3,0.0002278661023229489,0.02266954004456349,0.02206681648859953,1.027313570866706,1.0328236345751243
scenario_006,civil_procedure,4,0.0002277568842643518,0.024563461742429637,0.021763047395468783,1.1286774915329145,1.1332313398526184
scenario_006,civil_procedure,5,0.000349043564842777,0.031199496407811854,0.026452827475887,1.179439000849783,1.1806038885616823
scenario_006,civil_procedure,6,0.00034849145498350165,0.031252762777257824,0.02669366477264986,1.1707932591286299,1.175022871261656
scenario_006,civil_procedure,7,0.0006059638004484169,0.04689133317326662,0.034811204392570454,1.3470184094887092,1.3455159223485054
scenario_006,civil_procedure,8,0.000662722222164791,0.05319688836524449,0.03640062180046211,1.46142801232503,1.4604666322198803
scenario_006,civil_procedure,9,0.001169544590815752,0.07466068468357555,0.04835318888192262,1.5440695104079947,1.5431226990095044
scenario_006,civil_procedure,10,0.0009380000291228097,0.0662003783457565,0.0433982904580178,1.5254144263999694,1.5283759867421147
scenario_006,civil_procedure,11,0.0011004867267848661,0.08039337573350631,0.04693579040076283,1.7128373688195033,1.707885508046159
scenario_006,civil_procedure,12,0.0012033388470319428,0.07338065162188603,0.049050702057296676,1.4960163370581174,1.4955045240553155
scenario_006,civil_procedure,13,0.0013626428778047428,0.0867728082699173,0.05218843258023312,1.6626827819845917,1.6611672563741051
scenario_006,civil_procedure,14,0.001207177527690173,0.09158846841260804,0.04928306667863645,1.8584165837291617,1.848757414628742
scenario_006,civil_procedure,15,0.002124329402105496,0.13492289467941487,0.06532515641197913,2.0654048469246855,2.0709719905594235
scenario_006,civil_procedure,16,0.0042997113434349865,0.2040729098336765,0.09357895526660649,2.1807564452100654,2.200317868356347
scenario_006,civil_procedure,17,0.0061243646756515835,0.22992362338868358,0.11109615498949692,2.069591188015649,2.080615935687327
scenario_006,civil_procedure,18,0.0066910726402437115,0.2704782455009707,0.11624499560740412,2.326794750067872,2.3420526626779066
scenario_006,civil_procedure,19,0.007127913916943895,0.3259725211300386,0.11995804197634866,2.717387811267447,2.734970099243391
scenario_006,civil_procedure,20,0.008403223776894175,0.37004993313715184,0.12983281621040577,2.8502033918562826,2.8575693154691724
scenario_006,civil_procedure,21,0.008363440107198583,0.36204480881674733,0.12951117112808372,2.795471662121663,2.8022273413431504
scenario_006,civil_procedure,22,0.0077120788984840205,0.36613318932049566,0.12406803330336444,2.951067890511705,2.943978956887187
scenario_006,civil_procedure,23,0.013107879179238724,0.49725609223255485,0.16145965678430335,3.0797544237124668,3.0239009444420843
scenario_006,civil_procedure,24,0.01600395712874625,0.5432920850395923,0.17852966768363526,3.0431473496177497,2.960962773283767
scenario_006,civil_procedure,25,0.020531767961741054,0.6647221997054772,0.20160889631949333,3.297087637700668,3.236121120270381
scenario_006,civil_procedure,26,0.018660869278414594,0.7088590793267728,0.19243311452556427,3.6836647428091314,3.587114992862294
scenario_006,civil_procedure,27,0.02583438029955054,0.8660772636879115,0.22595452250992693,3.832971582367252,3.7621418997896496
scenario_006,civil_procedure,28,0.02328349574479982,0.9262694163767291,0.21715409245196013,4.265493714246453,4.309630002228214
scenario_006,civil_procedure,29,0.02775456117414976,0.9635475846513731,0.23653438626484874,4.073604687533609,4.102227108816079
scenario_006,civil_procedure,30,0.025725499012816067,1.0086841807495912,0.22991071370509558,4.38728654482549,4.474018335645496
scenario_006,civil_procedure,31,0.02439484056864527,1.1233144129443222,0.22122301916729553,5.077746507450194,5.092475971689981
scenario_006,civil_procedure,32,0.020343428085130122,1.1222190782178323,0.20152649198107475,5.568593325800656,5.557977640613527
scenario_006,civil_procedure,33,0.01730986712386884,1.1479491413729765,0.18624878017641103,6.163525690131569,6.175153961330345
scenario_006,civil_procedure,34,0.010162677076435922,1.1817808399082212,0.1432688287061782,8.24869478295148,8.308659221815365
scenario_006,civil_procedure,35,0.012824019917391238,1.3377018791908655,0.1596690326082763,8.377966956640325,8.243230959583878
scenario_006,civil_procedure,36,0.013244035668178222,1.4562128627598039,0.16221487356535974,8.97706129378491,8.849199120533221
scenario_006,civil_procedure,37,0.012571105896408419,1.755441170303056,0.15810236109031545,11.103193894114371,10.924868468450246
scenario_006,civil_procedure,38,0.012054071492997531,2.462622111526917,0.15908312735667565,15.480096176419412,15.86113415472529
scenario_006,civil_procedure,39,0.02044556664687902,2.916119629218201,0.2023122889529037,14.413952035790789,14.427436339208864
scenario_007,limitation,0,5.33823932069577e-05,0.00615501411196836,0.010532095554387414,0.5844054566523877,0.5831818577186709
scenario_007,limitation,1,0.00021501956376668296,0.015233600240511666,0.020773024779453746,0.7333356794326346,0.7340837979163479
scenario_007,limitation,2,0.00014422616683273937,0.015934769586498105,0.017166893912901084,0.9282267175032156,0.9304172520178798
scenario_007,limitation,3,0.0001876705115261279,0.020698135553264385,0.019733415793017496,1.048887621401473,1.0526296104528203
scenario_007,limitation,4,0.0002008335449987797,0.023325106178742845,0.020320649116838927,1.1478524157682661,1.1514807943025422
scenario_007,limitation,5,0.0002777205058438481,0.02894769352980362,0.024141550336082267,1.1990817957758924,1.2050311703421563
scenario_007,limitation,6,0.00027154494518244476,0.028296750385387474,0.023867385149920907,1.1855823420807892,1.1913791935627935
scenario_007,limitation,7,0.0006021266247102641,0.0469307487636563,0.034789530791561885,1.348990563995742,1.3515965374748393
scenario_007,limitation,8,0.0006309525813685823,0.0520395570555259,0.035775441875188885,1.4546167518231705,1.459934358556453
scenario_007,limitation,9,0.0011960146215908019,0.0750499451744312,0.04909325144376754,1.5287222371163378,1.533652915213697
scenario_007,limitation,10,0.000958238096346542,0.06636376854073046,0.044009533118972016,1.50794075368461,1.5134521246798698
scenario_007,limitation,11,0.0011522623483312122,0.08186972176875577,0.04818815709432978,1.6989593855704692,1.689615368167392
scenario_007,limitation,12,0.0013331060516882376,0.07719645022839915,0.051819586851418055,1.4897156638809954,1.4809299094684172
scenario_007,limitation,13,0.001675278252230572,0.09668065877990072,0.05831969165977799,1.65777040358702,1.6428748312310306
scenario_007,limitation,14,0.0013597407110560455,0.09778986202240326,0.053008018639247645,1.8448126251977792,1.824588431972624
scenario_007,limitation,15,0.0028123382286124876,0.1561075178517369,0.07494512430445473,2.0829576213333185,2.0772385296420373
scenario_007,limitation,16,0.004494741359434173,0.2110334432107971,0.09471619009849978,2.2280609364812243,2.221098617231365
scenario_007,limitation,17,0.005020642100454165,0.2092918217945453,0.10008039307632016,2.09123700818143,2.0809214526624813
scenario_007,limitation,18,0.005383173296153787,0.24364297181439992,0.10425567653587112,2.3369755960537075,2.3512326514580963
scenario_007,limitation,19,0.008420784453226027,0.3610175608783438,0.12982427791219806,2.780817014229842,2.7319617532466873
scenario_007,limitation,20,0.010365561830454673,0.4159550694269059,0.14370672086979555,2.8944719280302764,2.8491686374119296
scenario_007,limitation,21,0.010186894532990265,0.4026556553848563,0.14246126732966627,2.826421966702573,2.783441979833971
scenario_007,limitation,22,0.00936802029523065,0.4102389331232823,0.1367630290366516,2.9996332781817876,2.9491164743337133
scenario_007,limitation,23,0.013615057257317487,0.5068575280475004,0.16491127050175158,3.0735166038401047,2.993904695077323
scenario_007,limitation,24,0.015227427952939299,0.5341327078515165,0.17497078010789968,3.0526966132409736,2.945787581242408
scenario_007,limitation,25,0.017726069590957794,0.6182640077491215,0.1875077042628213,3.297272558371938,3.223638252669661
scenario_007,limitation,26,0.015645167412032812,0.6288749334235194,0.17647369502125657,3.563561885797032,3.5429789343889326
scenario_007,limitation,27,0.01944529958604735,0.7460981741982031,0.1962564631886686,3.801648934644009,3.7200083707011746
scenario_007,limitation,28,0.017204745381995457,0.78066737388218,0.1851625316938259,4.216119572036564,4.198824036983588
scenario_007,limitation,29,0.02140226454602534,0.8251771213939522,0.20838797061971484,3.959811686538326,4.005139648107604
scenario_007,limitation,30,0.01823064676708086,0.8253612917100923,0.19312951905587025,4.273615425259379,4.341889418147914
scenario_007,limitation,31,0.016994936503627933,0.9220324337416269,0.186788950772242,4.936225777433119,5.022550070118402
scenario_007,limitation,32,0.013566398451099193,0.9116853779182429,0.16654852015061547,5.473992666484067,5.553554348157593
scenario_007,limitation,33,0.011645118256500275,0.930540368012291,0.15381904436058702,6.049578398308674,6.115167952420551
scenario_007,limitation,34,0.007709856634323997,1.019437475477543,0.1250013115754598,8.155414232290973,8.225311839031678
scenario_007,limitation,35,0.008764325744079371,1.1081285597658777,0.1322842786343572,8.376872680606445,8.361062283000027
scenario_007,limitation,36,0.00840576821791783,1.1592510149421575,0.12954839668973814,8.948401096144055,8.931111343129194
scenario_007,limitation,37,0.007805467261066346,1.3923267639271595,0.12483827386271683,11.153044021245318,11.000398953872764
scenario_007,limitation,38,0.006803585690023595,1.8104082718565566,0.11783265027645974,15.364232813307387,15.536108085825575
scenario_007,limitation,39,0.012861811582625449,2.235451475671145,0.1603341458162548,13.942454143442433,13.593030215258743
scenario_008,limitation,0,5.29047396098381e-05,0.006032927745565163,0.010286699583986546,0.5864784614646187,0.5865046209564713
scenario_008,limitation,1,0.00022463816955364813,0.015752397269696055,0.021362447386335304,0.737387293918965,0.7352529099165258
scenario_008,limitation,2,0.00014939517468026686,0.016003954322285418,0.017313907424560186,0.924340989578322,0.9251287900122931
scenario_008,limitation,3,0.00018642521201472917,0.02006736545834448,0.019345411600220765,1.0373191262632777,1.0383658848980963
scenario_008,limitation,4,0.0002033690357318152,0.023059189142661977,0.020203895585556454,1.1413239117681218,1.1424899512566495
scenario_008,limitation,5,0.0003423631286034734,0.031446813168465385,0.026249955998067027,1.1979758431130718,1.200093158322245
scenario_008,limitation,6,0.00032349256854291575,0.030512720675129026,0.025742200223433435,1.1853190640383928,1.1896442463811578
scenario_008,limitation,7,0.0005408984575349107,0.04459918587748555,0.03289045765348881,1.355991648013896,1.3545434171746036
scenario_008,limitation,8,0.0032446451958811906,0.11831510394977107,0.08058257475416325,1.4682467557126349,1.457836517552062
scenario_008,limitation,9,0.003144499696431935,0.12178592605995166,0.07929784133853107,1.5358038000055303,1.5263578160994953
scenario_008,limitation,10,0.0022810005984290616,0.10277644543861791,0.06753201417051755,1.5218921973674382,1.5154639369506995
scenario_008,limitation,11,0.002603330947295368,0.1243681435156779,0.07331089732225207,1.6964482506467482,1.6696153968278828
