scenario_id,area,layer,cosine_distance,l2_distance,relative_l2,control_norm,partner_norm
scenario_001,civil_procedure,30,0.09930717260771027,191.67949024685493,0.44215810558477325,433.50893679388844,426.07837043350014
scenario_001,civil_procedure,31,0.10221636375402354,213.47028167674492,0.4468862102601191,477.68375209539414,464.9928632624518
scenario_001,civil_procedure,32,0.08870251179021316,225.970834705294,0.4146582087600765,544.9568582785298,523.3403918356213
scenario_001,civil_procedure,33,0.07601694774254564,232.63305053714933,0.3845460193368056,604.9550348703443,583.3195886566958
scenario_001,civil_procedure,34,0.07018792776258131,256.2349933539112,0.37051923217568583,691.5565269022649,672.6416732052672
scenario_001,civil_procedure,35,0.07832729303862263,303.07282164973657,0.3932862831022352,770.6163033683849,759.9274762992048
scenario_001,civil_procedure,36,0.05710948069602839,322.03819188683053,0.3376556168925277,953.7474745735741,951.9850852714843
scenario_001,civil_procedure,37,0.042236452234564514,344.5086707566149,0.2916122968984114,1181.3928096339193,1188.7498171324908
scenario_001,civil_procedure,38,0.028588349082466102,383.0658818903369,0.24372759892242865,1571.6967778124117,1613.4752027409866
scenario_001,civil_procedure,39,0.11258061153952448,412.79052013760247,0.4884895505500729,845.0344939267828,886.5115538568728
scenario_002,civil_procedure,0,5.9002020696974355e-06,0.04313893513401474,0.003435343011194957,12.557388008543928,12.556876697063135
scenario_002,civil_procedure,1,0.0003274811244132758,0.4492945995124566,0.0257632463403551,17.439362787471755,17.381654759614893
scenario_002,civil_procedure,2,0.00041442842498851107,0.5544732317699504,0.028923731853131164,19.17018296897001,19.10836645256443
scenario_002,civil_procedure,3,0.0005696525917451289,0.7555682124542404,0.03381151271040915,22.346477631023962,22.287746103321812
scenario_002,civil_procedure,4,0.000666971801705829,1.039220772057422,0.03666524679766888,28.34348225697731,28.417903235251817
scenario_002,civil_procedure,5,0.0006311448819227294,1.2552883177656249,0.037310189279740835,33.644651554936964,34.00725918473574
scenario_002,civil_procedure,6,0.000554245537115361,1.2925620629417611,0.03351370373052714,38.56816522980674,38.69608542053598
scenario_002,civil_procedure,7,0.0005677484770907348,1.4631583273214377,0.03411844153605445,42.88467648134673,43.09084512523512
scenario_002,civil_procedure,8,0.0005053464085678083,1.644466924079147,0.03254018182938811,50.536500770071754,50.862639704550304
scenario_002,civil_procedure,9,0.0004687618434020546,1.8006652481259242,0.03192518038308858,56.40266480936701,56.88670282997902
scenario_002,civil_procedure,10,0.0008051933308620418,2.5299097438127904,0.0410515235754965,61.6276699002442,62.113496991247914
scenario_002,civil_procedure,11,0.0012483292140346158,3.2454604278152153,0.05004466062288711,64.85128258280079,64.96881789573294
scenario_002,civil_procedure,12,0.0013716466990182363,3.5984556804111585,0.05247368030753338,68.57639218979169,68.2440314142873
scenario_002,civil_procedure,13,0.001398256605484094,3.581243466997304,0.053032132223072743,67.52969033817594,67.14996687782387
scenario_002,civil_procedure,14,0.00155950580694042,3.821547563716329,0.055846664976910376,68.42928875513579,68.21946391839212
scenario_002,civil_procedure,15,0.0016752046735402093,4.517429666124861,0.05787286297970931,78.05782250151869,78.0277885391451
scenario_002,civil_procedure,16,0.0018250047006019843,4.7093610185726975,0.060388262944712945,77.98470744032234,77.86204307483399
scenario_002,civil_procedure,17,0.0020290870069207267,5.507847904876112,0.06367746681871599,86.4960272455005,86.24496705843909
scenario_002,civil_procedure,18,0.0023799283782761638,6.130572530459412,0.06896316096508451,88.89633892453496,88.56802051902167
scenario_002,civil_procedure,19,0.0024413635840325743,6.993926290537192,0.06989306545374159,100.0660973321608,99.53396931600356
scenario_002,civil_procedure,20,0.0018099868015623022,7.246846729032603,0.06044745899053263,119.8867057450275,118.93852389733573
scenario_002,civil_procedure,21,0.0017690651079180775,7.890451862777399,0.059463213612045686,132.69467597659406,132.33593733841755
scenario_002,civil_procedure,22,0.0017434207105047062,8.538221211361504,0.059215038180163035,144.19008200896167,143.25294053241052
scenario_002,civil_procedure,23,0.0019795717647012046,10.699703020707762,0.0631927475799377,169.3185283196118,167.93824845873675
scenario_002,civil_procedure,24,0.007546975707579673,24.638649819069755,0.12263017571356548,200.9183276114657,199.61890274335255
scenario_002,civil_procedure,25,0.019410730997455716,41.63997303969421,0.19685181220559517,211.5295387588546,211.1235518881903
scenario_002,civil_procedure,26,0.037153737690513666,70.12740163597255,0.27143315158851683,258.35975165731867,255.83091236591088
scenario_002,civil_procedure,27,0.03631509126184329,74.46298794912013,0.26793160835287705,277.9178925804427,273.88841358091054
scenario_002,civil_procedure,28,0.04485061233484278,95.84034544971067,0.2982127427650121,321.38246193333083,318.29074741111475
scenario_002,civil_procedure,29,0.09572157981298846,167.9949443134834,0.43528395901836286,385.94333844127794,381.72947036915366
scenario_002,civil_procedure,30,0.08272949472299429,176.70300234870388,0.40655397787597364,434.63601874437984,434.17905738808867
scenario_002,civil_procedure,31,0.0824320833423402,195.0375059002279,0.4072937858732518,478.8619730155244,481.7321023832065
scenario_002,civil_procedure,32,0.0752419465068409,211.83759402964435,0.38998480582173123,543.1944805728635,548.6245672431103
scenario_002,civil_procedure,33,0.06293695251480624,214.8343325532819,0.35396584276053217,606.9352084308975,604.017051852352
scenario_002,civil_procedure,34,0.05839870191477081,237.76052118201255,0.3426460713425718,693.8953662897934,697.3645112572412
scenario_002,civil_procedure,35,0.0701737477990686,292.78502400604583,0.37327601637352925,784.3660218262246,778.3820821869635
scenario_002,civil_procedure,36,0.05382546072870997,312.5273471105496,0.3313382914009931,943.2273758311924,959.3625557157621
scenario_002,civil_procedure,37,0.03821286022354109,326.708699429088,0.2786696098961621,1172.387256546655,1188.407265549237
scenario_002,civil_procedure,38,0.027502057704641092,368.24908517439343,0.23714791523962322,1552.824467389058,1579.4132318756756
scenario_002,civil_procedure,39,0.10992700379533316,405.96445704602525,0.46410406721628666,874.7272125431157,854.9409374371812
scenario_003,civil_procedure,0,2.4615278595097045e-05,0.08853524309272828,0.007022689996299208,12.607027099214726,12.602972178825047
scenario_003,civil_procedure,1,0.00017843049311172532,0.3361925780508962,0.019167149740239343,17.540040256747016,17.479937891663422
scenario_003,civil_procedure,2,0.00023950549089213347,0.42230842592770973,0.021888824919101466,19.29333472621359,19.28082863951897
scenario_003,civil_procedure,3,0.00028169495896179786,0.5380013124246145,0.023768863185536757,22.634709461072827,22.65739312940925
scenario_003,civil_procedure,4,0.00034516049904653734,0.7852117922991445,0.026872615725285043,29.21977526587861,29.374815389845377
scenario_003,civil_procedure,5,0.0003292716790368466,0.9181788356300927,0.02648535824628157,34.667412352596784,34.88343054412399
scenario_003,civil_procedure,6,0.0002993091661240843,0.9840214017119585,0.024890968038851692,39.5332716741279,39.70273922380504
scenario_003,civil_procedure,7,0.00036153732599431,1.1912560461339772,0.02730211624657365,43.6323703032902,43.82338543123952
scenario_003,civil_procedure,8,0.0003352999754202557,1.3524876836974893,0.026282434995391398,51.459755686055985,51.67423511318467
scenario_003,civil_procedure,9,0.0003142535913062128,1.4523219411059238,0.02535923523018985,57.26994240650257,57.471389791979405
scenario_003,civil_procedure,10,0.0004913192009051714,1.9644202971469962,0.03147831815261097,62.40550361119141,62.55665057310356
scenario_003,civil_procedure,11,0.0006825965276434642,2.4627269103205722,0.03759607649743806,65.50489146090528,65.91748406907372
scenario_003,civil_procedure,12,0.0007049397783559508,2.6114643791789636,0.037542501073128856,69.56021321254289,69.52775121469037
scenario_003,civil_procedure,13,0.0007859230951562379,2.703278118962097,0.03965024819243412,68.17808821378132,68.18967412220015
scenario_003,civil_procedure,14,0.0009561642648683311,3.030751962278828,0.04382840748542463,69.15040121607706,69.29758638172179
scenario_003,civil_procedure,15,0.001029939001656599,3.6056401405031155,0.04554259830060299,79.17071653892387,79.39896510137268
scenario_003,civil_procedure,16,0.0011924960646072513,3.8543375427367703,0.048876522206862796,78.858670148908,78.94693562897862
scenario_003,civil_procedure,17,0.0014419582499679562,4.6738541994312035,0.05377363991706469,86.91719970304611,87.06350540147584
scenario_003,civil_procedure,18,0.0018477250392160416,5.465345922687769,0.060870001433026864,89.78718242188803,89.94651683672713
scenario_003,civil_procedure,19,0.0017748840319722348,6.0101522316523175,0.059634510055326634,100.7831241688131,100.9174355747704
scenario_003,civil_procedure,20,0.001377444419757179,6.316644528140438,0.052469012335223844,120.38809664995173,120.21312474977915
scenario_003,civil_procedure,21,0.0014038720945295236,7.051890089492558,0.052985910640308,133.08991020960144,133.0782930829626
scenario_003,civil_procedure,22,0.0014081590840424596,7.600415172616666,0.05305031478396953,143.26805040774838,143.06267442250982
scenario_003,civil_procedure,23,0.0017299969114734637,9.884986836949194,0.05879651493378303,168.12198559866553,167.85988085779655
scenario_003,civil_procedure,24,0.007589642237090133,24.82353413183299,0.12303893926122338,201.75347967792752,199.39287246080815
scenario_003,civil_procedure,25,0.017962095044049997,40.08515960000464,0.1888268405012763,212.28528472748394,210.0324925891287
scenario_003,civil_procedure,26,0.04035529028891127,72.83690014188403,0.282846787009733,257.51362040176775,254.93352051490965
scenario_003,civil_procedure,27,0.047941186109039746,85.50945121899198,0.3100479119362126,275.79431412711523,276.48757083648655
scenario_003,civil_procedure,28,0.0508312116529781,100.94361450229205,0.31850312286877636,316.93131795094183,316.2361325405929
scenario_003,civil_procedure,29,0.08287804817426314,151.84380208662435,0.4035481744896061,376.27181012197906,368.7767381069641
scenario_003,civil_procedure,30,0.08424631822893813,175.75983573484794,0.40937574438464186,429.33622264075143,426.9539392453428
scenario_003,civil_procedure,31,0.08491127320344383,194.23128446747515,0.41108967454219747,472.4791122126268,470.1057379410072
scenario_003,civil_procedure,32,0.0798743957527277,214.69579853166508,0.39762137452437085,539.950345447302,533.9724680745509
scenario_003,civil_procedure,33,0.06832466308120966,221.73590814561618,0.36608775432088453,605.6905906534624,591.6583069353188
scenario_003,civil_procedure,34,0.06351444326848965,244.80790540795488,0.35609034698936864,687.4881823608204,686.2332142757689
scenario_003,civil_procedure,35,0.06986502633072977,288.738423327195,0.37342791477508863,773.2106034469834,771.6289363102858
scenario_003,civil_procedure,36,0.05403995234389236,316.815663896014,0.3384849376642817,935.9815715352158,976.2080992908012
scenario_003,civil_procedure,37,0.03910865453007761,335.5280631896305,0.28897949308901394,1161.0791464925098,1211.5659561764458
scenario_003,civil_procedure,38,0.02724974806458691,383.4621799340759,0.24993338732495948,1534.2575237277297,1635.6355799735668
scenario_003,civil_procedure,39,0.12169172029560982,436.38078812082625,0.5067891656405923,861.0696867783897,901.0383445548554
scenario_004,civil_procedure,0,2.5196927912696232e-05,0.10092257712148112,0.008005053631867248,12.60735802190248,12.560397112735961
scenario_004,civil_procedure,1,0.0009848470084595773,0.7658150614136916,0.04438881320963086,17.25243380121584,17.213331089469946
scenario_004,civil_procedure,2,0.0010251159883593042,0.8597069058700331,0.04527629971100315,18.988011638705206,18.951969400803893
scenario_004,civil_procedure,3,0.0013092029528583016,1.1430556576564437,0.05130298900029518,22.28048852377523,22.33848308368114
scenario_004,civil_procedure,4,0.00115471788697874,1.4522112396361595,0.050405383081409516,28.810637889423425,29.216767609363753
scenario_004,civil_procedure,5,0.0010187582851757249,1.6346922593648194,0.047515849641578956,34.40309437157522,34.87980542361377
scenario_004,civil_procedure,6,0.00081744297629327,1.6441997046062264,0.042216009727099525,38.94730258105785,39.38923772716225
scenario_004,civil_procedure,7,0.0009008785452772061,1.8953856194081466,0.04400054742076482,43.0764099656104,43.53829628249321
scenario_004,civil_procedure,8,0.0007857145443449509,2.1112411293188704,0.041868988031231624,50.424938088878996,51.06596253957053
scenario_004,civil_procedure,9,0.000719428164867475,2.211721724764549,0.03896214613484061,56.76591112589638,57.231881029112195
scenario_004,civil_procedure,10,0.0009277718156411874,2.7151386635959316,0.043900505403729286,61.84754910282387,62.317041219660084
scenario_004,civil_procedure,11,0.0012149516759073498,3.2611649645597875,0.05013065345926337,65.0533104901543,65.57281795639985
scenario_004,civil_procedure,12,0.001293084645329512,3.554641911488107,0.051240061991169046,69.37231871617819,69.72706707945474
scenario_004,civil_procedure,13,0.0013932851191379436,3.611138281569702,0.05345609688688078,67.55334736113046,68.03610695434061
scenario_004,civil_procedure,14,0.0015314795343907006,3.865841910438219,0.05633339994036133,68.62433147175358,69.24819926860563
scenario_004,civil_procedure,15,0.0015504531795875742,4.487239140643055,0.05721120508050824,78.43287227263545,79.34770664662226
scenario_004,civil_procedure,16,0.0017011735912992876,4.6370297162363245,0.05942053251918305,78.03749848151104,78.79910359137695
scenario_004,civil_procedure,17,0.0019946609452964337,5.534792943097942,0.06389073562286389,86.6290376709525,87.30804337573865
scenario_004,civil_procedure,18,0.00247869394329836,6.354929584690749,0.07094920740452769,89.57012794317987,90.16189921481772
scenario_004,civil_procedure,19,0.002454880105424828,7.0845141124675814,0.07049891133441202,100.49111366928979,101.06305400712243
scenario_004,civil_procedure,20,0.0018841078585382087,7.312593275579765,0.062070944787276226,117.81024601189502,118.69429261072216
scenario_004,civil_procedure,21,0.0018370919507106898,8.214634468198975,0.06257689949839321,131.2726346950108,133.0864654242791
scenario_004,civil_procedure,22,0.0017301371365224805,8.596817264454879,0.060248477121083464,142.68937034171927,144.31710252349941
scenario_004,civil_procedure,23,0.0019017496992381755,10.550380676629871,0.0630796327540344,167.25494769078372,169.17557247625513
scenario_004,civil_procedure,24,0.004890786372773959,19.73320973764298,0.09895013760825203,199.4257937848215,199.6043049376419
scenario_004,civil_procedure,25,0.008326698954950529,27.14706382185192,0.13012880228002036,208.6168730227375,210.77953053388845
scenario_004,civil_procedure,26,0.01035732249094623,36.70861125593036,0.1454144063192688,252.4413652340175,255.6819665581227
scenario_004,civil_procedure,27,0.013676279975764594,45.348696368604394,0.16646003126542977,272.42994023167864,275.05484312515586
scenario_004,civil_procedure,28,0.01465475822974982,54.03900949239234,0.1710629801342022,315.9012513987403,315.36376679411103
scenario_004,civil_procedure,29,0.021471038274893828,77.14978116393651,0.20619376552528132,374.1615609346695,368.33509248953806
scenario_004,civil_procedure,30,0.02038279346551719,86.97277637527363,0.20150341652197862,431.619363465171,429.6938376638327
scenario_004,civil_procedure,31,0.020157139779903965,95.10488332291769,0.20023284253012508,474.97144884515706,471.86156729949306
scenario_004,civil_procedure,32,0.0177743993028876,101.91271623494991,0.18813055801435014,541.7127196697958,538.9413698339054
scenario_004,civil_procedure,33,0.016217894176741243,107.9007279010231,0.17963781771251014,600.6570847665603,596.8307854084053
scenario_004,civil_procedure,34,0.014322961643098098,116.1705338673887,0.1699457693070269,683.5741445114355,688.1349517733231
scenario_004,civil_procedure,35,0.014921041031687121,132.65128797657314,0.17343866639429814,764.8311113912838,769.8500283918028
scenario_004,civil_procedure,36,0.011554790186893205,147.13062976692086,0.1526393922508383,963.9099553353523,970.0881669733938
scenario_004,civil_procedure,37,0.009152401142826005,162.52944860943515,0.1353355744713226,1200.9366291482722,1201.630842851207
scenario_004,civil_procedure,38,0.006532664317003611,185.19217140544833,0.11551218573414589,1603.2262763313356,1621.4507826260442
scenario_004,civil_procedure,39,0.038959323282958924,252.7642549580336,0.285762431409548,884.5258409625505,914.2123410180377
scenario_005,civil_procedure,0,1.8583476489753004e-05,0.07705786864908405,0.006119768571904428,12.591631161160755,12.584675548126835
scenario_005,civil_procedure,1,0.0004346795867539166,0.5111548172868048,0.02960151484470748,17.267860106767316,17.30629913590885
scenario_005,civil_procedure,2,0.0005171589980921265,0.6156192532784328,0.03244164939814807,18.976200800492446,19.047808198033685
scenario_005,civil_procedure,3,0.0007186423298813915,0.8434079266916353,0.037946380774524835,22.22630747588593,22.249842563924204
scenario_005,civil_procedure,4,0.000647592814059128,1.044478611535457,0.03599301455733678,29.018925599343874,28.97532502068201
scenario_005,civil_procedure,5,0.000629867720245425,1.2417265589565887,0.035718760935389504,34.76398750792916,34.883265013245314
scenario_005,civil_procedure,6,0.000548667172774242,1.3005087978564087,0.03323770671018023,39.127512893604106,39.21470277919327
scenario_005,civil_procedure,7,0.0005619119750236434,1.4546996719361884,0.03359603388250572,43.299744160982236,43.37401234526274
scenario_005,civil_procedure,8,0.0005046964142280119,1.6362943400612726,0.03237105851590766,50.54806407572898,50.83720092683158
scenario_005,civil_procedure,9,0.0004845425399029324,1.7826658402711926,0.031281148520170096,56.98850344710741,57.138013024065316
scenario_005,civil_procedure,10,0.0006296113695635208,2.2069955481114394,0.0354928814806994,62.18135738884928,62.20179466436224
scenario_005,civil_procedure,11,0.0008422393136292561,2.6738766881072866,0.041051527890950276,65.13464481054643,65.00111889360443
scenario_005,civil_procedure,12,0.0009386569476772522,3.0114372170689463,0.04363781024895261,69.00981510962106,68.58101153194124
scenario_005,civil_procedure,13,0.001037349765066753,3.069403600751018,0.04555476160712642,67.37832649026204,67.22286193397817
scenario_005,civil_procedure,14,0.0012064929548063485,3.3615667969712315,0.04919846943120039,68.32665397593473,68.44873213508126
scenario_005,civil_procedure,15,0.001260283545827634,3.9761476019236377,0.050651061154403966,78.50077592259728,78.93744134240075
scenario_005,civil_procedure,16,0.0014508208309447213,4.217721029138402,0.054621941128047795,77.21660823534238,77.81236553869924
scenario_005,civil_procedure,17,0.0017560722952056906,5.145120548235174,0.0603374935821979,85.27236122637353,86.10065892644239
scenario_005,civil_procedure,18,0.002239348075019576,5.967596779632027,0.06787175820316699,87.92459393447054,88.74129224173761
scenario_005,civil_procedure,19,0.0024796711663310766,6.904928124381925,0.07065150148907101,97.73222053108157,98.09582519167155
scenario_005,civil_procedure,20,0.002037380543110756,7.377096524207043,0.06390718018464615,115.4345490270811,115.6237735457875
scenario_005,civil_procedure,21,0.001953245069045817,8.155254461288987,0.06291884519070834,129.61545045161333,130.33315142220607
scenario_005,civil_procedure,22,0.001956736099258838,8.983303458127121,0.06283868049792037,142.958180963466,143.5718682159635
scenario_005,civil_procedure,23,0.001988240582989076,10.594532095367091,0.06347984030754975,166.89601051354677,167.82600831183393
scenario_005,civil_procedure,24,0.0050090733846149815,20.16515538893195,0.09996743203328305,201.71724909586737,200.83934014059088
scenario_005,civil_procedure,25,0.015901796449753647,37.54244641563902,0.17837207352517281,210.47266914425833,210.55764748098275
scenario_005,civil_procedure,26,0.03973419595325234,72.23747558303823,0.280583718374446,257.45426713119366,254.6757616665955
scenario_005,civil_procedure,27,0.04377341470432017,81.50176186335628,0.2950063659000043,276.2711971136996,274.5077404623363
scenario_005,civil_procedure,28,0.052814031471920875,103.88138487452335,0.32286872910875075,321.7449554847826,316.8144188675309
scenario_005,civil_procedure,29,0.10150054806941644,172.27014968777317,0.44295823621003844,388.90833402652316,372.48560866407587
scenario_005,civil_procedure,30,0.08738256158835633,182.05521181606716,0.41533670036335135,438.33162746465405,432.1655925185962
scenario_005,civil_procedure,31,0.0894764952682835,203.0220308220238,0.4207215005453955,482.5568233590142,476.9433140185996
scenario_005,civil_procedure,32,0.07734694206589643,214.24621866052266,0.39029020592693947,548.9408020159967,539.4874068644235
scenario_005,civil_procedure,33,0.06813719349848302,223.04868247841392,0.3678037893814434,606.4338892579862,601.7405761303041
scenario_005,civil_procedure,34,0.06154058289818687,241.8780714027311,0.3504626661831957,690.1678687689242,688.7009509959928
scenario_005,civil_procedure,35,0.0663108895664486,282.1911008024237,0.3653553629215446,772.3743222102933,777.1740508788306
scenario_005,civil_procedure,36,0.04905018716876286,300.3232386632239,0.3166513922803999,948.4349223934023,966.0555007380175
scenario_005,civil_procedure,37,0.03677204528693867,321.87325907616025,0.27333377175938267,1177.5832053402723,1193.388742872051
scenario_005,civil_procedure,38,0.024601678446013797,359.9612541931713,0.22985589722963073,1566.0301020406828,1629.4229321400876
scenario_005,civil_procedure,39,0.1006755900266314,407.92469662100206,0.4745401950213051,859.6209570881298,931.5209466092515
scenario_006,civil_procedure,0,8.388259806424436e-06,0.05159845637711623,0.004102587263905565,12.577052737202653,12.579890724989674
scenario_006,civil_procedure,1,0.0005144148923875713,0.5613001772402462,0.03225107481950382,17.40407662013175,17.335932787530034
scenario_006,civil_procedure,2,0.0006659460472464573,0.6955127148931994,0.0365041637554361,19.0529693969397,19.020249587666424
scenario_006,civil_procedure,3,0.001056364836222401,1.0243251595930958,0.04600777017025587,22.264177459644074,22.1903731039422
scenario_006,civil_procedure,4,0.0012281589194819142,1.4306778188654774,0.04958577735847995,28.852584250568555,28.75987902585165
scenario_006,civil_procedure,5,0.0011436994109389476,1.6607754744075751,0.047936084161726095,34.64562246687639,34.724895842655535
scenario_006,civil_procedure,6,0.0009557557005769324,1.7236169288189767,0.04371113323207311,39.431989092295375,39.404373220268724
scenario_006,civil_procedure,7,0.000957974766125913,1.9049696547073014,0.04376386545562991,43.528368321090355,43.50817520903073
scenario_006,civil_procedure,8,0.0007957246325192013,2.0380604840157406,0.03995281041072594,51.01169262096747,50.85244052776432
scenario_006,civil_procedure,9,0.0007217089681013089,2.16933345461604,0.03799505667134665,57.09514986069246,57.10263422992862
scenario_006,civil_procedure,10,0.000977880772537576,2.767738050998499,0.044217197023874485,62.594154249625895,62.57025087054006
scenario_006,civil_procedure,11,0.0013355751781602976,3.4152217857831713,0.05167826893066126,66.0862265020043,65.92328639833232
scenario_006,civil_procedure,12,0.0014095906905258193,3.691261322718728,0.05307900961340892,69.54276934711748,69.41468374357237
scenario_006,civil_procedure,13,0.0015069594377072892,3.7394351787648556,0.05489867809059519,68.11521349555895,67.91114796396285
scenario_006,civil_procedure,14,0.001580948524714021,3.8985254372404667,0.05622369147323379,69.3395494868284,69.13936458206578
scenario_006,civil_procedure,15,0.0015903603126342647,4.50830727197359,0.05696675272997765,79.13927081894525,79.661288153342
scenario_006,civil_procedure,16,0.0018304669652151606,4.779775551885584,0.06115846933720723,78.15394341430472,78.72193599294395
scenario_006,civil_procedure,17,0.002112859232092368,5.673573397303938,0.06595776143828501,86.01828311915278,86.81416960505194
scenario_006,civil_procedure,18,0.0025586270959577773,6.4111033474731,0.07272803476692992,88.1517473697541,89.10446738970799
scenario_006,civil_procedure,19,0.0025260745236775906,7.09251402703943,0.07165282817939489,98.98442541977728,99.66483588433321
scenario_006,civil_procedure,20,0.0018283378891351676,7.184465421040839,0.060882632006923385,118.00517133069812,118.65143686641848
scenario_006,civil_procedure,21,0.0019106092351731663,8.164143187292995,0.062030352182874095,131.61529638303466,132.0870752897748
scenario_006,civil_procedure,22,0.001990921256175948,9.052373813703674,0.06343955500152734,142.69289583581937,141.43369615980015
scenario_006,civil_procedure,23,0.0019367435530159849,10.501636944658632,0.06246879788671024,168.11011736937513,166.82446816807138
scenario_006,civil_procedure,24,0.004363888727766052,18.850062921277374,0.09372808245822,201.11435577144056,198.4809106324596
scenario_006,civil_procedure,25,0.006850953388018,24.790306088968812,0.11692923514470155,212.01118829085357,209.67244144098524
scenario_006,civil_procedure,26,0.009184778176439368,34.964967359653144,0.13522278080669856,258.5730536752952,256.2149672316818
scenario_006,civil_procedure,27,0.011232925181008713,41.24101200260375,0.14950417153086984,275.85191490184104,273.701898799871
scenario_006,civil_procedure,28,0.012338644107056651,50.020500269794105,0.15673018323668747,319.1503974333725,317.2133673926288
scenario_006,civil_procedure,29,0.01544921260892096,66.97100913569095,0.17513169645691232,382.4037024169856,375.2067598813305
scenario_006,civil_procedure,30,0.014961097621602804,74.85816865626606,0.1726411630472013,433.6055627463498,431.5954248115361
scenario_006,civil_procedure,31,0.01485570937773617,82.47094747774774,0.17185090117169996,479.89825433239497,475.8793280447021
scenario_006,civil_procedure,32,0.01342274103837704,89.42606845376851,0.16334144946059126,547.4793369906025,542.25929624659
scenario_006,civil_procedure,33,0.012595837151587741,95.76973877042668,0.1582419789741967,605.2106994064017,599.2455232180581
scenario_006,civil_procedure,34,0.011665052554444166,104.84972193234944,0.15240769609885643,687.9555600941609,683.9463312779277
scenario_006,civil_procedure,35,0.01147097094841687,116.17627599777647,0.15127131183276418,767.9993951940701,765.7357847464762
scenario_006,civil_procedure,36,0.009137172038007013,128.9196776899904,0.13676089115240003,942.6647969581322,955.3958437291784
scenario_006,civil_procedure,37,0.007425349094304146,143.77119941381062,0.12275974395910179,1171.1591664911662,1181.862909656314
scenario_006,civil_procedure,38,0.00526038579928767,161.66174444303584,0.10450567625814036,1546.9183132571077,1570.7963965426106
scenario_006,civil_procedure,39,0.02212139176238681,179.1478230430616,0.21791116894474585,822.114001363954,854.1497105633632
scenario_007,limitation,0,1.6236971177807646e-05,0.07245724525389699,0.005751055353199919,12.598947637250854,12.608509967083704
scenario_007,limitation,1,0.00012334962861204612,0.27426918977064757,0.015785082293926556,17.375214437505655,17.400460088284305
scenario_007,limitation,2,0.00017730563711448877,0.3606056223193023,0.018884556960097703,19.095265146079267,19.119197389713754
scenario_007,limitation,3,0.0002466162957487361,0.5005460383072166,0.022244283510003064,22.502232453660522,22.52546810622258
scenario_007,limitation,4,0.00026901995271855217,0.6761668015341493,0.023239258969149683,29.095884788399086,29.04593742843046
scenario_007,limitation,5,0.0002721986614173666,0.8164972445379669,0.02343499669821019,34.84093704183562,34.908386714960294
scenario_007,limitation,6,0.0002520877504471608,0.8790589085926358,0.02245259166068065,39.15177908535424,39.145166213163826
scenario_007,limitation,7,0.0003056093184654607,1.0740555361486346,0.02476810529417304,43.364461003051275,43.41745535155046
scenario_007,limitation,8,0.00031126677073922693,1.271808171208051,0.02494868165945847,50.97696898649099,50.96150316622554
scenario_007,limitation,9,0.0002959835886965356,1.3895648260457047,0.024345485674525148,57.076898962822106,57.00822215049598
scenario_007,limitation,10,0.0004145847313493656,1.806267798849208,0.028813261181345327,62.688766380205735,62.73163263581653
scenario_007,limitation,11,0.0005768640748566867,2.257476898226774,0.03398126875131779,66.43297855496432,66.4713059529428
scenario_007,limitation,12,0.0006087464404999077,2.4428686442754626,0.03489551818193947,70.0052262166949,70.01568935516258
scenario_007,limitation,13,0.0007020154492395347,2.589336256538259,0.03772976008269654,68.6284845401328,68.88719705270144
scenario_007,limitation,14,0.0008187727156674374,2.874773875704476,0.04098876932006518,70.13564748081352,70.53922307711998
scenario_007,limitation,15,0.0008875174614608738,3.421682441777165,0.04273564391621086,80.06624279455919,80.57303696760941
scenario_007,limitation,16,0.0010303726794858026,3.6443841517120408,0.046048589491433915,79.14214511152353,79.67764865897752
scenario_007,limitation,17,0.0011942295080776821,4.284063066130435,0.049297209464058224,86.90274992652219,87.37003243779922
scenario_007,limitation,18,0.001453352904192906,4.87337489123059,0.05410438438512627,90.0735669874902,90.37172283339491
scenario_007,limitation,19,0.001478375306185442,5.487918831781753,0.05452813308660317,100.64380570421659,100.93084333474062
scenario_007,limitation,20,0.0011964333658472937,5.8257979932587665,0.04890235542883061,119.13123493074406,118.99719966251432
scenario_007,limitation,21,0.0012226813661982971,6.591846436490838,0.0494709048912139,133.24693475864757,133.33339268825247
scenario_007,limitation,22,0.001241137825004901,7.202092911910335,0.04982098299931586,144.55943015032912,144.55075863742792
scenario_007,limitation,23,0.0015460725661259334,9.367801262773424,0.05558807457537978,168.52177979415873,168.17218015446028
scenario_007,limitation,24,0.003727258133448208,17.606383584077392,0.08646955133263659,203.61368033873603,201.6269928390421
scenario_007,limitation,25,0.006889827686189287,25.14126695361002,0.1172097057602151,214.49816626144803,213.54262501571733
scenario_007,limitation,26,0.009780459238334482,36.43224591444777,0.1396423846735914,260.89676139237173,259.88269202021576
scenario_007,limitation,27,0.011165274042925333,41.87221201042105,0.14912115375297327,280.7932406409924,279.22738105485524
scenario_007,limitation,28,0.011959708427096039,50.12237760725552,0.1541963420387457,325.0555554337406,321.28503718538775
scenario_007,limitation,29,0.01371419509189531,64.24891179782996,0.16545490961324327,388.31674410879725,378.47919100446035
scenario_007,limitation,30,0.013615036522920843,73.07083061668384,0.1645309461356353,444.1160300412181,440.32207180825117
scenario_007,limitation,31,0.013670051598585475,80.55635430015394,0.16481733039501056,488.7614312590066,483.73891345030796
scenario_007,limitation,32,0.012364954844681031,87.44208309243082,0.15677708561519477,557.7478542180272,551.6473631155167
