scenario_id,area,layer,cosine_distance,l2_distance,relative_l2,control_norm,partner_norm
scenario_008,limitation,16,4.818745772072752e-06,63.69144685212274,0.003104438805680997,20516.251354534666,20516.32654666356
scenario_008,limitation,17,4.358120136216392e-06,81.73891235691292,0.0029523580854691083,27685.975071660454,27686.2429896263
scenario_008,limitation,18,4.0977386452922815e-06,273.82500224946284,0.008093380455529018,33833.20526621215,34089.189457998895
scenario_008,limitation,19,5.4096208947918e-06,286.72830406964084,0.007312018897161796,39213.28816326448,39469.1553429321
scenario_008,limitation,20,8.42169712755858e-06,1043.4003978808373,0.02120474399154663,49205.98891912082,50229.24577777824
scenario_008,limitation,21,1.681061303471232e-05,826.2323153312905,0.015800462293548225,52291.65450865728,53059.362570029334
scenario_008,limitation,22,5.809851261451282e-05,1407.8023900868693,0.02614083695861509,53854.5262462573,55133.937812613185
scenario_008,limitation,23,0.00011097739019072517,2743.3404939974084,0.04143726314448118,66204.67390503275,68757.23492050667
scenario_008,limitation,24,0.00014823377251160785,2832.6999789315914,0.040581796290794225,69802.23247471613,72356.99791861496
scenario_008,limitation,25,0.00042575705708192135,3724.9157327493367,0.05254293648088503,70892.79705759214,73960.41611255797
scenario_008,limitation,26,0.0007806958600820035,4248.4754661416455,0.058147274384440194,73064.05177399868,76124.30677214371
scenario_008,limitation,27,0.0011459211103060918,4609.810556295455,0.06576374554741508,70096.53294415571,73177.81881158952
scenario_008,limitation,28,0.0012675806636633924,4368.647072446034,0.06312111071901554,69210.55448300212,71758.9382066102
scenario_008,limitation,29,0.0013734332644735892,4440.991326679023,0.06545525991970315,67847.73801413336,70416.58182327433
scenario_008,limitation,30,0.0015898710192573384,4096.509111185463,0.063380862187864,64633.21844760029,66403.6186673684
scenario_008,limitation,31,0.0020640311426616265,4236.251104880713,0.06781778530484082,62465.19384021126,63698.30570994009
scenario_008,limitation,32,0.002384539659038065,4396.233144425095,0.07430710631572295,59163.024405041026,60650.97649513262
scenario_008,limitation,33,0.002442426740997483,4532.50020711891,0.0749628508020258,60463.28492881201,61960.98804518434
scenario_008,limitation,34,0.002445452008439597,4301.597278346796,0.07022347633904417,61255.82928390448,61523.3485306946
scenario_008,limitation,35,0.0027801265099088868,4506.482683027231,0.07544902364215353,59728.84028825855,60269.586601110736
scenario_008,limitation,36,0.003040913516866528,4535.890963838382,0.07828444433181936,57941.1529653629,58198.06409009214
scenario_008,limitation,37,0.0033152972948161663,4856.202505544488,0.08168850437884076,59447.807772599626,59685.17125646324
scenario_008,limitation,38,0.0030648683807427135,5027.349765356204,0.07900154823117604,63636.09167057163,64140.76682187236
scenario_008,limitation,39,0.0030703761620414216,5494.084016590091,0.08024561168615924,68465.85004644822,69457.26944968168
scenario_008,limitation,40,0.002518018924029697,5849.979961154884,0.0724196582561165,80778.89487500861,81759.69380791666
scenario_008,limitation,41,0.002372540953000768,6323.187538208885,0.07015862879608473,90127.01141276804,91131.66471382209
scenario_008,limitation,42,0.002946185518178268,7277.837597249213,0.07879667404241762,92362.24352986556,93755.78704675921
scenario_008,limitation,43,0.003062869716906391,7994.916597948808,0.08149710891624058,98100.61613554486,100048.81421959678
scenario_008,limitation,44,0.003581385441755347,9172.371445166216,0.0854559601616998,107334.4846609909,108276.76297382286
scenario_008,limitation,45,0.00419230688871608,10865.759592122124,0.093956836856658,115646.28988839945,117644.08920706109
scenario_008,limitation,46,0.003683850312913406,12750.278669538126,0.09172904870794342,138999.35570174505,143012.98295348967
scenario_008,limitation,47,0.016496891273179992,21943.778784031474,0.2995128742242707,73264.89334011167,89545.90579468623
scenario_009,limitation,0,2.348929393214405e-07,0.9291596687387302,0.0006855175731049634,1355.413347801168,1355.3965111908549
scenario_009,limitation,1,4.134506835673513e-06,8.3273142193853,0.006377882114623833,1305.655085767675,1313.0825680292858
scenario_009,limitation,2,1.0290687736502768e-05,8.485272518525276,0.007685901431405696,1104.004858018766,1110.8429385077543
scenario_009,limitation,3,1.4885362385363976e-05,8.59490542273916,0.00863573542233634,995.2719719166507,1001.9191943149019
scenario_009,limitation,4,3.972608631275243e-06,3.9567628451239054,0.002834730018384826,1395.8164691036052,1395.39103427371
scenario_009,limitation,5,1.3985102405800198e-05,6.436439091175072,0.005316531614189563,1210.6462555393314,1209.9712192095494
scenario_009,limitation,6,1.765339754122852e-05,6.83972856140308,0.005963595905591517,1146.9134846963882,1146.3106862359014
scenario_009,limitation,7,8.452340648612555e-06,11.392461000177565,0.0055306178595994435,2059.8893811482153,2067.491646719351
scenario_009,limitation,8,3.3972602524467987e-06,33.08032809922812,0.00888888606810917,3721.5380921475708,3753.1514701398028
scenario_009,limitation,9,3.962485857877951e-06,33.399480298811675,0.008655989251414802,3858.5399460093604,3890.108448641652
scenario_009,limitation,10,3.3342182241824503e-06,34.74068851552642,0.0064111391074165285,5418.801235390093,5450.581088495035
scenario_009,limitation,11,3.420463552616937e-06,66.19173488000698,0.009557038389096231,6925.967248967643,6989.608256722365
scenario_009,limitation,12,3.366288988559951e-06,20.802538166261556,0.0025947378371487073,8017.202303998829,8017.096031236647
scenario_009,limitation,13,2.6996938033985174e-06,26.416126698597132,0.002323685393424758,11368.202758146957,11368.040722050298
scenario_009,limitation,14,2.39098522503145e-06,33.24703309528645,0.002186771483057037,15203.707087312183,15203.70399556645
scenario_009,limitation,15,5.104079722428878e-06,142.30901467202233,0.007349360441471933,19363.455610230027,19491.514427713086
scenario_009,limitation,16,5.935750999386258e-06,146.39090505852704,0.007135187232387673,20516.757345068258,20644.827424916093
scenario_009,limitation,17,5.498386905777863e-06,158.46894541829735,0.005645337168870729,28070.767197417343,28198.859977952503
scenario_009,limitation,18,4.798195130661931e-06,106.39702981445781,0.0030978167557302477,34345.81132587904,34345.992404122175
scenario_009,limitation,19,5.437808758168572e-06,130.16619570629007,0.0032978184265448802,39470.39493094986,39470.34973733
scenario_009,limitation,20,8.239411358412774e-06,327.05078324453194,0.0065443846818617245,49974.26024649481,50230.37866701101
scenario_009,limitation,21,1.4991676690945255e-05,387.19615086581155,0.007332525715331827,52805.29055032292,53062.01772929601
scenario_009,limitation,22,3.3061210105822525e-05,890.6079645373406,0.016381742565769873,54365.88695993135,55137.233184944205
scenario_009,limitation,23,8.737048791018776e-05,1355.3653115857057,0.020316637739380857,66712.08735284611,67735.5127521004
scenario_009,limitation,24,8.099103715764056e-05,1367.5885069719823,0.01930838072905274,70828.75183387144,71851.46747858786
scenario_009,limitation,25,0.00042161866080836496,2626.5387708597136,0.036263560662179964,72429.14713554278,73972.15062596492
scenario_009,limitation,26,0.0015137253832352426,5833.860534294319,0.07928513349908191,73580.76195156906,77671.20512041879
scenario_009,limitation,27,0.0025480603107396194,6301.996809406253,0.08920388988100415,70647.10762964447,74250.31539745444
scenario_009,limitation,28,0.0029806903869833423,5668.58757821296,0.0813104658661169,69715.349897843,71297.07067891744
scenario_009,limitation,29,0.00515600564222618,7473.877895017286,0.1101396818302626,67858.17582563346,70423.29717585274
scenario_009,limitation,30,0.005378656653460379,7486.994781455701,0.11870638979187995,63071.53974257117,66389.80921215426
scenario_009,limitation,31,0.0064372927359823695,7553.680018644805,0.12517010954949112,60347.31491273601,63171.68274714458
scenario_009,limitation,32,0.008656610700679579,8465.783344018948,0.14875861267685486,56909.53412162419,60396.83272040274
scenario_009,limitation,33,0.0084583227597409,8320.090436916389,0.1411354701328425,58951.0944986769,61720.99492405478
scenario_009,limitation,34,0.009969081299662785,8187.1850995546765,0.14369566871177114,56975.865542452535,58029.09489948897
scenario_009,limitation,35,0.012077513039175702,8952.38402788775,0.1599101846237932,55983.826477026756,57520.358087225555
scenario_009,limitation,36,0.01356972303551629,9177.77739735158,0.16952046312193683,54139.64325209496,55690.34244448712
scenario_009,limitation,37,0.013583354603742492,9443.704511227372,0.16965985491289534,55662.57566397096,57269.53938559408
scenario_009,limitation,38,0.012721602515456065,9897.345092644999,0.1611404193393651,61420.623908151705,62246.632854046475
scenario_009,limitation,39,0.012315558799778081,10568.892099559333,0.15661355778550995,67483.8899581986,67122.08933478486
scenario_009,limitation,40,0.011690529048927978,12152.108262363978,0.15252273206389855,79674.07938426464,78397.24225727755
scenario_009,limitation,41,0.01254773400833975,13979.755925315976,0.16216613516940914,86206.38279818303,88303.62716553558
scenario_009,limitation,42,0.015210032211595892,15813.97761232869,0.1757802331343636,89964.48195765412,90993.2482211587
scenario_009,limitation,43,0.01617443741958502,17600.255514059205,0.1818449049750689,96787.17980287771,98252.09423499342
scenario_009,limitation,44,0.0166237071986719,19719.968877050513,0.1936373044478454,101839.72005436546,106996.83246332403
scenario_009,limitation,45,0.017858025889651574,21995.715365081716,0.19997798436088626,109990.68440147686,115481.57413632664
scenario_009,limitation,46,0.012938168477708234,22331.327586937256,0.1627021632908663,137252.80067121814,139268.39221141022
scenario_009,limitation,47,0.02778280524888621,22741.67562858982,0.23432821224745282,97050.52332569496,93308.98978477647
scenario_010,limitation,0,1.4977571582974747e-07,0.742048363443081,0.000547345734520094,1355.7214693445997,1355.7293942579433
scenario_010,limitation,1,7.366674715791888e-07,1.5780672883887878,0.0012154314291224285,1298.3597844990659,1298.2773394565595
scenario_010,limitation,2,2.129540308870581e-06,2.2860868297402677,0.0020638054787782524,1107.7046035819244,1107.685928258298
scenario_010,limitation,3,6.061690390857244e-06,4.893297139650784,0.004844739103076835,1010.0228382872278,1013.4191817630849
scenario_010,limitation,4,2.6746844913327905e-06,3.228448372267053,0.0023129536966504656,1395.8119338672334,1395.7805305240609
scenario_010,limitation,5,1.2860257665003871e-05,6.138897869957886,0.005072168523404856,1210.3103123704875,1210.196842518092
scenario_010,limitation,6,1.6512493820952656e-05,6.675607736566385,0.005749435619339867,1161.0892231075818,1161.2754517483631
scenario_010,limitation,7,6.973079514360769e-06,7.759843497049996,0.003738915761913039,2075.426137196422,2075.790853277238
scenario_010,limitation,8,2.3808773110811643e-06,18.07780071650188,0.004816793912295323,3753.0774713770875,3769.184826676222
scenario_010,limitation,9,3.2057556001996446e-06,33.5307622458116,0.0086193720584764,3890.162997760031,3922.2018047154047
scenario_010,limitation,10,3.3442342929346225e-06,14.26537005958175,0.002587249366100932,5513.720573861855,5514.107379299356
scenario_010,limitation,11,3.075328783186393e-06,36.35590183093966,0.005273759378804724,6893.7354208943025,6925.799275026695
scenario_010,limitation,12,3.360336209068393e-06,20.865852138990665,0.0025924731946499547,8048.627921033548,8048.729687866978
scenario_010,limitation,13,2.5092261682901906e-06,25.466272295623444,0.002240194782943195,11367.883047279283,11367.7958650918
scenario_010,limitation,14,2.163800668086857e-06,31.76150260404173,0.0020803132951995288,15267.653519945128,15267.462736936348
scenario_010,limitation,15,3.92167941709598e-06,138.95596906985068,0.007082734579743031,19618.97167052844,19491.263125863734
scenario_010,limitation,16,4.819527339883223e-06,63.69838454624952,0.0031046974329497863,20516.776891115413,20516.897739043347
scenario_010,limitation,17,4.664685238964239e-06,153.2965970358109,0.005536804476082983,27686.835917359447,27814.56736635018
scenario_010,limitation,18,4.304768709606499e-06,100.02607061532511,0.002934200704862759,34089.71664738374,34089.43836333662
scenario_010,limitation,19,5.239340871043829e-06,285.53712594147606,0.0072815032729335915,39214.035239516976,38958.060359189556
scenario_010,limitation,20,7.077334958638382e-06,544.4297382255578,0.011064397005169334,49205.54983441013,49717.19062391973
scenario_010,limitation,21,1.582566763236315e-05,388.8213066081161,0.007509106896357828,51779.966908808776,52036.67459757354
scenario_010,limitation,22,5.274147027112264e-05,1163.2750159155619,0.021807549870476575,53342.76536450448,54366.144065932545
scenario_010,limitation,23,0.00010661183840277033,1818.053538852098,0.02746197169184193,66202.5858613853,67735.28614634719
scenario_010,limitation,24,0.0001407102396540072,1569.0050417817256,0.022314389384330773,70313.59965796265,71338.37059750975
scenario_010,limitation,25,0.0005285046266712001,2572.7195327877885,0.0357763844332284,71911.11045861575,72947.49595376468
scenario_010,limitation,26,0.0018162930494786123,5489.89673392031,0.07410266182981855,74085.01393010962,77147.21773141784
scenario_010,limitation,27,0.003072991172882067,6037.476291237477,0.08489973407119578,71113.01769419597,73222.20488358742
scenario_010,limitation,28,0.004126048570009089,6605.5101942827305,0.09478352815374656,69690.48655340259,71310.02181304622
scenario_010,limitation,29,0.004698082501654377,7221.409064328037,0.10571149684712954,68312.42844636842,70890.40805732248
scenario_010,limitation,30,0.005809827958159208,7278.277111597261,0.11269932318382996,64581.373747251964,66362.87134078423
scenario_010,limitation,31,0.007609318344026894,7813.998602864194,0.12624434220135733,61895.83205559434,63150.06377011911
scenario_010,limitation,32,0.009444406281046591,8460.84766567217,0.1444067855632852,58590.37463280606,60692.210835766
scenario_010,limitation,33,0.009678433651952534,8670.32620827473,0.14475964021930465,59894.63772595426,61778.768322137694
scenario_010,limitation,34,0.011570088848691262,9503.429802923392,0.1578947845933499,60188.37054940731,56851.607440861255
scenario_010,limitation,35,0.01279912272880046,9452.565959668204,0.16046822316726342,58906.15458373562,57105.69404279996
scenario_010,limitation,36,0.014408868487313153,9730.297270730023,0.16963160736797714,57361.34569321364,55798.548202752114
scenario_010,limitation,37,0.015091664400805449,10200.699463062365,0.17333100634610962,58850.97928003415,57410.53788522357
scenario_010,limitation,38,0.013882506087134705,10479.885273220312,0.16623399462196137,63042.97323211772,62661.98409148529
scenario_010,limitation,39,0.013639323411618887,11256.197205505936,0.16466850410312514,68356.7101481449,67752.91403824894
scenario_010,limitation,40,0.012001312703159073,12574.783666496598,0.15592533436930026,80646.18695454544,77959.75679472213
scenario_010,limitation,41,0.011879211294520742,13989.742283611964,0.15634692828017244,89478.84322065131,85842.62201652055
scenario_010,limitation,42,0.013751325851388052,15178.178250161236,0.1655614311614835,91677.01767060053,89513.26150667564
scenario_010,limitation,43,0.015141795374403078,16866.17720787126,0.17403101088250914,96914.78043104548,96924.99207191575
scenario_010,limitation,44,0.014709895806060524,18234.432660283073,0.17108157069419233,106583.26660372468,105877.99387589634
scenario_010,limitation,45,0.018365533991490546,21778.476473553532,0.19196969823913423,113447.46943564164,113793.39098520698
scenario_010,limitation,46,0.013752166600017102,22664.644656776967,0.1668760537480431,135817.23769065787,137083.29371371493
scenario_010,limitation,47,0.04933472836086483,34550.37108737958,0.5021337347789196,68807.10992777946,92580.68818058242
scenario_011,limitation,0,3.389666479725051e-07,1.0913703022008563,0.00082339080116566,1325.458458675786,1325.4497074817145
scenario_011,limitation,1,8.306780989730811e-07,1.6471812313792282,0.0012907509046679695,1276.141837609594,1276.0534537226042
scenario_011,limitation,2,2.9894652441297964e-06,4.487002604546474,0.004100521670851873,1094.2516500868314,1090.6464194782905
scenario_011,limitation,3,2.5718227240068003e-06,2.260242579974221,0.0022683090526187935,996.4438387991003,996.4015790640894
scenario_011,limitation,4,1.825391399479237e-06,2.6398031616065585,0.0019107013256790385,1381.5885958358283,1381.585661945744
scenario_011,limitation,5,1.2227052357483004e-05,5.954235352337415,0.004945496900386029,1203.971101846742,1203.8803838513309
scenario_011,limitation,6,2.0644390601343154e-05,10.416556423517823,0.009027721292504908,1153.841161685615,1146.5005510606602
scenario_011,limitation,7,7.658577557023705e-06,8.061351713757967,0.003913853780389794,2059.696699490677,2059.750923141415
scenario_011,limitation,8,2.595112546632805e-06,17.9879338478398,0.004854295432798698,3705.570478117568,3721.4447392612765
scenario_011,limitation,9,2.940094377401614e-06,18.38428158002802,0.004764730142264639,3858.4098219862904,3874.223826199489
scenario_011,limitation,10,2.864181838924118e-06,12.96867997483801,0.00239341161225162,5418.491290195432,5418.519007192674
scenario_011,limitation,11,2.7435145636411917e-06,16.222770346982717,0.0023424462987828927,6925.567666337485,6925.58848777636
scenario_011,limitation,12,3.5449844462132063e-06,21.091758177635484,0.002662709140545218,7921.164897986839,7921.200009287092
scenario_011,limitation,13,2.6688351322246007e-06,25.968072596642198,0.0023103529157231283,11239.872670498191,11239.934986267444
scenario_011,limitation,14,2.2238412050734624e-06,31.793230768331625,0.002108952863914311,15075.36337693293,15075.362595611992
scenario_011,limitation,15,4.4389816257206505e-06,56.93335357039551,0.002979624403828215,19107.56050233971,19107.757830599054
scenario_011,limitation,16,5.370983354069381e-06,67.24292227573072,0.0032775107833977013,20516.461033889234,20516.592790762603
scenario_011,limitation,17,5.152897868621054e-06,89.29220143767861,0.0032102606078375927,27814.62701803053,27814.539216904057
scenario_011,limitation,18,4.870257459987926e-06,106.3935557272831,0.003120977009629249,34089.82360300115,34089.572053897806
scenario_011,limitation,19,8.53606072259705e-06,162.0291279432192,0.004131845680498174,39214.709471841525,39213.98229810426
scenario_011,limitation,20,1.1924255824302676e-05,565.4904927905716,0.011492142875366007,49206.70574003472,49718.012963101784
scenario_011,limitation,21,2.060719322749538e-05,612.6687106619697,0.01171610383857585,52292.87134215453,52804.29889464541
scenario_011,limitation,22,7.080228751166207e-05,1434.5918678542073,0.026638309240899157,53854.46406829774,55134.15101016373
scenario_011,limitation,23,0.00013138221046626875,2316.195443879378,0.034986907223413626,66201.77739887092,68245.69405433392
scenario_011,limitation,24,0.00020652814327692948,2503.4253315518554,0.03586511264859809,69801.1283578029,71849.44230059443
scenario_011,limitation,25,0.0007167190216094133,3763.893991130854,0.052717974326498974,71396.78713411627,73965.26535620655
scenario_011,limitation,26,0.0020355321475074017,6302.084338923737,0.0862720939719752,73048.93214914801,77144.59746324772
scenario_011,limitation,27,0.0032349543827764338,7418.961582069714,0.10663178439326114,69575.51750900432,74226.14087770697
scenario_011,limitation,28,0.003997487187869853,7254.606657107184,0.10562990069688527,68679.48004537982,72277.06981003397
scenario_011,limitation,29,0.005727493973591069,8454.959471494338,0.12561762152631817,67307.11319608084,71364.69891987821
scenario_011,limitation,30,0.006492840982486703,7630.813414763931,0.11862303439131952,64328.26013867616,66071.00091210761
scenario_011,limitation,31,0.008223586906231373,8099.927787736026,0.13086773572557897,61894.001167109986,63076.44773931734
scenario_011,limitation,32,0.010754514316904773,8726.184765841925,0.14829720417100067,58842.54402921723,59649.49085784469
scenario_011,limitation,33,0.010673614268937648,8933.45128564293,0.14854398323345996,60140.10861417808,61232.91524318512
scenario_011,limitation,34,0.012308963197694478,9554.601413116532,0.15811495343828122,60428.19610256589,58288.08741409612
scenario_011,limitation,35,0.015413589873983002,10385.15237878299,0.1755941510705087,59142.928824621835,57308.040732295165
scenario_011,limitation,36,0.017561253322737946,10702.775984477603,0.18667585745816992,57333.47702380779,55993.46936112869
scenario_011,limitation,37,0.017740984454033604,11031.382371794121,0.18756327612772283,58814.19113346157,57560.70998140141
scenario_011,limitation,38,0.01628647956378848,11358.609589183356,0.18098810266296975,62758.87432410403,63066.56560998721
scenario_011,limitation,39,0.015190057287153613,11925.107952328417,0.17712746739185145,67325.0068322098,68658.48337828126
scenario_011,limitation,40,0.013848427122214901,13496.204788314588,0.16846560608205907,80112.52327517005,81373.643441358
scenario_011,limitation,41,0.014359882241608446,15069.499091536762,0.1694204391374062,88947.34996711255,88895.24974549838
scenario_011,limitation,42,0.017765383107391064,17380.27157554473,0.19067741254038345,91150.13332721712,92612.06599132564
scenario_011,limitation,43,0.0199019883277044,20343.902658038758,0.21100397407978158,96414.78435068068,101391.30755303688
scenario_011,limitation,44,0.018584980006392526,20716.985270647823,0.19619130612948585,105595.83744742826,107944.01866935502
scenario_011,limitation,45,0.020534783488540542,23434.6232091227,0.20748916434428502,112943.84110698826,116162.11136711248
scenario_011,limitation,46,0.015071965405139887,25546.31120093658,0.1867209206407501,136815.47366664672,144377.20989010308
scenario_011,limitation,47,0.05006767860220962,50451.970401797276,0.7054428275010213,71518.15630547925,113170.64905650279
scenario_012,company_law,0,6.640091093634837e-07,1.5572362179769612,0.0011556723236609175,1347.472104414491,1347.5883757841707
scenario_012,company_law,1,1.987487543209099e-06,8.205950420492064,0.006323475569834044,1297.6962320592036,1305.4810599986135
scenario_012,company_law,2,1.9102897131917373e-06,2.1674122986017172,0.0019568728544466763,1107.5897412939344,1107.6913824089845
scenario_012,company_law,3,2.85927500442984e-06,2.4157778170725748,0.002391480949039294,1010.159758137752,1010.1824110069435
scenario_012,company_law,4,3.796526086841112e-06,8.43349926906888,0.005975776178282769,1411.2809813255717,1403.7922584589544
scenario_012,company_law,5,1.3972324056310548e-05,9.95332576550723,0.008115333587743615,1226.483872522442,1218.9147229846687
scenario_012,company_law,6,1.9986943217698006e-05,10.390636255188275,0.008873890987190724,1170.9222335711518,1163.6077867553124
scenario_012,company_law,7,6.676917161829721e-06,7.563732267752439,0.0036562638187164495,2068.70528024636,2068.9403611159346
scenario_012,company_law,8,2.3082230853344043e-06,17.905672195525764,0.0048106343270226054,3722.1021134250145,3738.1140313868063
scenario_012,company_law,9,2.261043005158392e-06,18.09182592400137,0.00463085996326885,3906.79616043294,3922.8588356460787
scenario_012,company_law,10,2.2481432330190287e-06,11.56294726718117,0.002121236418661741,5451.0412726536515,5451.34510933576
scenario_012,company_law,11,2.0218765394153237e-06,34.8722704809243,0.005034759079883479,6926.303707412224,6958.259716044452
scenario_012,company_law,12,2.634675589030522e-06,36.91261273801893,0.004567634301306164,8081.341522341963,8113.232770796905
scenario_012,company_law,13,2.2243087310913623e-06,68.11758682730807,0.006094782271840248,11176.37739776728,11240.261247676677
scenario_012,company_law,14,2.2497329078552397e-06,31.978392741792508,0.0021212351285162336,15075.364494911428,15075.531549238882
scenario_012,company_law,15,3.3690204868097595e-06,50.59232210261389,0.0025958019367124043,19490.054840890254,19490.23422014466
scenario_012,company_law,16,4.821275890742882e-06,142.9314200449294,0.007010688940171188,20387.64253623258,20515.690315860367
scenario_012,company_law,17,4.495068055332396e-06,152.78710445642162,0.005493331203872498,27813.197272488334,27941.09326372063
scenario_012,company_law,18,4.370329053982047e-06,101.53595602272132,0.002956473372791015,34343.60578288172,34343.79182986294
scenario_012,company_law,19,6.484335726586465e-06,292.58119650762796,0.007461479779043583,39212.221324967686,39468.21540415393
scenario_012,company_law,20,9.347359721911808e-06,1297.3674764061273,0.02636722569551057,49203.791532266674,50483.13722465246
scenario_012,company_law,21,1.72039737369456e-05,1316.6796750593812,0.02518045061051961,52289.75825036719,53569.31456134305
scenario_012,company_law,22,6.282604074403508e-05,1894.6600111285866,0.03518342356887112,53850.92804910849,55643.475406240825
scenario_012,company_law,23,0.00011073465550848205,2746.4513221147927,0.041487722444127816,66199.13459490293,68755.49241705997
scenario_012,company_law,24,0.0001411117571155085,2374.8705057093307,0.03377801492881663,70308.1726594681,72358.59356124444
scenario_012,company_law,25,0.000291568927310637,2711.7575798361304,0.037446976297802664,72415.92907984009,74467.50901656314
scenario_012,company_law,26,0.0007687039168282617,3906.4126664900236,0.052736159064529636,74074.65268204332,76630.65249695815
scenario_012,company_law,27,0.0013170668211707204,4840.532359719928,0.06856508328387809,70597.62969555228,73715.69295926602
scenario_012,company_law,28,0.0015630309669958375,6098.121713163681,0.08878814070106371,68681.7143034354,73312.76139498396
scenario_012,company_law,29,0.0017557591176161624,6594.378209153805,0.0980008613805817,67288.98211970658,72424.4380747202
scenario_012,company_law,30,0.002146769961691608,6086.332427984927,0.09654962903730721,63038.382318725846,67375.18106752784
scenario_012,company_law,31,0.0029291189571628573,5991.047519036614,0.09847141521837881,60840.4734079463,64435.82652232003
scenario_012,company_law,32,0.0035107542225157884,6304.0456804242785,0.11004072553939909,57288.29621508786,61178.28480580867
scenario_012,company_law,33,0.0034981748028093396,6210.896217332829,0.10645861660075805,58340.94426217261,61984.408289727704
scenario_012,company_law,34,0.003866473483443933,5109.013565133574,0.08788572697062569,58132.460653607326,58048.94002817969
scenario_012,company_law,35,0.0041869735875281755,5261.640073604895,0.09171920467111887,57366.830561513954,57555.91617561541
scenario_012,company_law,36,0.004614031878535818,5333.676902244914,0.09600053111735905,55558.82702070245,55472.15886347475
scenario_012,company_law,37,0.004967695361955959,5701.35248759094,0.10033725490044847,56821.890266458315,57251.256996753604
scenario_012,company_law,38,0.004574336999240147,5924.190557167231,0.09629770538548199,61519.54019519527,61980.19506735471
scenario_012,company_law,39,0.0045322088997116206,6398.425047203904,0.09574768999259996,66825.89467900916,67266.39665940472
scenario_012,company_law,40,0.003711302553405238,6810.209701100432,0.0860751763133782,79119.32327975909,78800.09427121289
scenario_012,company_law,41,0.003505002069672525,7400.302115490405,0.08365242560639818,88464.88385537491,88163.30411708308
scenario_012,company_law,42,0.004128073731190396,8298.043765088947,0.09153221349358984,90657.08615983676,91351.8306901774
scenario_012,company_law,43,0.004143076083603536,8922.280646327134,0.09253981464521703,96415.58804211725,97671.08478326378
scenario_012,company_law,44,0.004559497728292117,10107.804848009659,0.09612849641251903,105148.89159020796,105924.58116264739
scenario_012,company_law,45,0.0053605618495754515,12056.06222476608,0.10771348311077933,111927.14112092045,114703.20674308638
scenario_012,company_law,46,0.004279265658938658,13548.43319282429,0.09907359249982511,136751.20535119594,141049.68992341045
scenario_012,company_law,47,0.018377940721987618,24158.045685769222,0.338127043641863,71446.65338084259,90076.28603562065
scenario_013,company_law,0,3.1161981961513874e-07,1.0641067282479646,0.0007894643222812212,1347.88450626007,1347.8891964995419
scenario_013,company_law,1,1.3449709568291723e-06,2.1480969532459246,0.001644965154125518,1305.8616760717202,1305.6948934579957
scenario_013,company_law,2,3.496069146291525e-06,2.9516509303338445,0.002664008970451331,1107.973345087416,1107.6107588993646
scenario_013,company_law,3,5.434978927909562e-06,5.141200133988618,0.005071921903188998,1013.6591674954738,1009.746864949146
scenario_013,company_law,4,3.0165221012179444e-06,3.4670128200328176,0.0024699867034561045,1403.6564711792312,1403.2867489908997
scenario_013,company_law,5,1.3169175682947731e-05,6.2905436818139355,0.00513295009896052,1225.5220799999286,1225.3896855332407
scenario_013,company_law,6,1.6954884438535878e-05,6.773356649769852,0.00582465357415894,1162.8771674627708,1162.7053501921273
scenario_013,company_law,7,7.2375004381841634e-06,11.046635663471175,0.005381012570353597,2052.8916294178584,2060.6886508392336
scenario_013,company_law,8,2.963951098444717e-06,32.9766231004004,0.008860141258651949,3721.9071499789748,3753.60323083715
scenario_013,company_law,9,2.6276924108836752e-06,18.153819083112765,0.004646735934523356,3906.7894838261154,3922.5699840450616
scenario_013,company_law,10,2.4814316660348723e-06,12.143380874721268,0.0022277548197425835,5450.9503321933935,5450.968759219304
scenario_013,company_law,11,2.5040351157024077e-06,35.397376870300114,0.005087316854856994,6957.96583546891,6926.159775458291
scenario_013,company_law,12,3.1938718487722895e-06,37.715538343278965,0.004685652715665069,8049.153582635013,8017.369288811708
scenario_013,company_law,13,2.534037239931841e-06,68.51072089326985,0.0061300800407229255,11176.154379411711,11112.40255741557
scenario_013,company_law,14,2.3927918149091454e-06,71.94609254191933,0.004792777481686995,15011.356737679222,15075.33530237728
scenario_013,company_law,15,3.9326987255616785e-06,54.30288880999267,0.0028045647982128745,19362.322754887166,19362.521610053653
scenario_013,company_law,16,5.442430386026764e-06,66.84222501858352,0.003299227627301346,20259.961593877095,20260.02298479671
scenario_013,company_law,17,5.609697127595403e-06,92.73313814284813,0.003349533289293928,27685.39080929571,27685.32508281771
scenario_013,company_law,18,5.326315713483076e-06,111.25687000193408,0.0032638339499343567,34087.78501252238,34087.70568948991
scenario_013,company_law,19,6.306260159849586e-06,290.5631206512592,0.007508002822772579,38700.454369829225,38956.212067669796
scenario_013,company_law,20,7.343805903281542e-06,545.797368341226,0.011092616874663834,49203.66172457089,49715.48802857918
scenario_013,company_law,21,1.2149664986305098e-05,365.89625187841415,0.006929619095700271,52801.784171001185,53058.306517617544
scenario_013,company_law,22,3.406848107945226e-05,1359.6584889193743,0.02512933996563273,54106.41468414467,55388.78449245615
scenario_013,company_law,23,5.888636305217965e-05,1261.60727225574,0.018768325485050634,67220.02307881099,68245.38917711911
scenario_013,company_law,24,7.045426196272686e-05,1339.9931195495235,0.01865034820936077,71848.15556832174,72876.63852548528
